,0
96022,9761.715894284382
96023,9212.418766602292
96024,9225.33964014345
96025,9138.898504638853
96026,11639.460619530753
96027,7926.548642315498
96028,2930.3206706988694
96029,7402.0290840986545
96030,10994.299064775618
96031,11282.532941874819
96032,9248.501041965372
96033,10871.808926923133
96034,10711.412284474472
96035,8322.81208726509
96036,10977.691411423319
96037,8470.806059030645
96038,11773.553134228281
96039,11803.123234502087
96040,11198.195218952862
96041,10040.093442159274
96042,11959.352113996703
96043,9023.678631357741
96044,8732.146364933964
96045,8555.617792214274
96046,10217.613351971095
96047,5495.243134700921
96048,7671.83516286347
96049,6402.142266334716
96050,8216.96528110276
96051,9251.273654550212
96052,9729.293682059872
96053,9096.101812520086
96054,9772.832370403195
96055,8633.73440890622
96056,7747.92626248687
96057,7253.301094489212
96058,9970.443417408824
96059,12268.559373862909
96060,9407.804319197201
96061,7176.644760088977
96062,8281.582524590624
96063,10092.594738356152
96064,9357.080597951894
96065,8521.68482509439
96066,6749.695280890846
96067,9062.968731786235
96068,7964.802135550466
96069,7867.929776777755
96070,8109.33219525326
96071,7812.145461919643
96072,6707.519360610486
96073,7816.497810481929
96074,11653.753833385339
96075,8568.958219864437
96076,9102.971861984912
96077,10908.85191391917
96078,10898.312683917726
96079,4327.393510735717
96080,9075.893324081277
96081,7650.039658807353
96082,9028.322734896172
96083,7402.651982531193
96084,11364.293590277543
96085,8212.704165417645
96086,13211.275234927365
96087,10579.44165290221
96088,6385.608061657917
96089,7667.61378352246
96090,9129.31816157661
96091,10865.821065996197
96092,6916.906757660399
96093,11250.873193436883
96094,8496.946769344177
96095,6758.822158385785
96096,9152.485509081469
96097,6590.374840531071
96098,8913.553694344211
96099,7522.643220375408
96100,4972.155394211364
96101,8919.804533921935
96102,9146.201234081018
96103,9491.05398461993
96104,9305.620509639493
96105,10767.464975497413
96106,9573.864325221164
96107,4950.952375628563
96108,9087.181343383314
96109,10352.694297323087
96110,9013.078351421624
96111,10101.991269188391
96112,12260.443765308097
96113,11087.204833866363
96114,4847.669042602722
96115,8156.769826540909
96116,9603.73668007809
96117,6766.903413250762
96118,9915.8430706825
96119,7009.145529917865
96120,10313.983208520405
96121,9326.371114268995
96122,6095.327664858218
96123,10424.431920795554
96124,8476.25045640714
96125,12664.160462260203
96126,12720.533853392415
96127,9284.25774551006
96128,3032.2026488330557
96129,8880.2831393719
96130,9838.789958099866
96131,8698.775722844093
96132,9114.40448745899
96133,11863.564324606854
96134,11591.185127851782
96135,9072.685499015863
96136,11296.345151589387
96137,11798.545416255314
96138,7946.571027569419
96139,7889.771495652915
96140,6149.169679308837
96141,7411.124277064343
96142,10040.117710673634
96143,10827.75839058269
96144,9573.633250205512
96145,10830.729594635572
96146,9108.60685070612
96147,9118.255347546525
96148,4772.4153077512065
96149,9037.483423514492
96150,8083.024359305518
96151,9339.74069394517
96152,4732.635272506495
96153,10817.688406814277
96154,8844.364695885535
96155,10991.595416022355
96156,6905.047460041678
96157,8233.3620115411
96158,9289.35229991066
96159,7673.0477111090395
96160,8471.564768154816
96161,9337.06898755789
96162,13010.682194403871
96163,11977.05801035862
96164,11092.413465703185
96165,10899.436445817637
96166,3872.1214925147888
96167,6897.866176484613
96168,10034.53168394275
96169,7881.010478314084
96170,9259.256948891763
96171,9110.536788468105
96172,9829.265579116289
96173,9105.105549979533
96174,7341.56637804658
96175,11922.976932073538
96176,8094.212946209248
96177,11375.555090391721
96178,11341.099723584826
96179,9237.763287790794
96180,5118.586652821025
96181,12278.740150231006
96182,8610.968245799233
96183,10879.736462293693
96184,9911.936263885682
96185,10103.488119521004
96186,10785.41994875089
96187,9121.200437462721
96188,8931.472882951757
96189,9641.777812284876
96190,11206.308297778944
96191,9085.763729624996
96192,10556.509180824989
96193,6650.274286928512
96194,9344.191003030883
96195,8549.009939790476
96196,8594.278000961263
96197,3409.702650002635
96198,4318.651970317298
96199,11053.336946314175
96200,7893.2225487386895
96201,10738.631609461348
96202,8085.608880029291
96203,8038.147393398177
96204,8502.062654947013
96205,8982.16258500285
96206,5491.023845631613
96207,4622.4193237611835
96208,13066.659777138142
96209,9596.209290733957
96210,5284.675397700105
96211,8006.766482131271
96212,10007.9915210605
96213,11593.064826002217
96214,5884.829968605712
96215,9715.483633606145
96216,8001.558338596662
96217,8383.39782082153
96218,9371.704209588037
96219,9217.815007716834
96220,9341.638947177904
96221,7935.152708495455
96222,12503.124032348578
96223,11652.496956993204
96224,9322.959538970943
96225,8280.634060058557
96226,11943.889877617587
96227,11443.59150366276
96228,12055.430757741204
96229,11571.274156439273
96230,8514.289893315725
96231,11586.783160179246
96232,11434.473063559244
96233,8120.875648757761
96234,6657.59516912249
96235,6252.15748630486
96236,7801.909196219817
96237,10245.566586685609
96238,9189.156091412162
96239,8471.564768154816
96240,11282.942649664863
96241,10810.086437543243
96242,8307.918880698066
96243,6552.614461215087
96244,10956.284319147317
96245,12529.650274407279
96246,9221.43866813737
96247,11417.56802453041
96248,9480.562807237804
96249,11143.342918469652
96250,5842.186370973981
96251,7838.57977855051
96252,7167.2543393004225
96253,11489.521424521161
96254,9244.9285429945
96255,9973.027938132596
96256,8648.819535251476
96257,9702.561573814339
96258,6555.798027839077
96259,11921.472524751254
96260,9676.121966219791
96261,9048.475545544314
96262,7849.083755791164
96263,9704.57381592386
96264,9192.81221670349
96265,8622.777971712017
96266,12384.752030115973
96267,9219.704651422238
96268,12555.958723830769
96269,10538.875358925558
96270,10467.617767170625
96271,8827.049115988446
96272,8691.83890915331
96273,9404.386457592735
96274,8443.697070697548
96275,11247.26772169547
96276,10362.891915350247
96277,10791.236420811441
96278,12077.814447600904
96279,9439.69232840827
96280,8109.6368516834555
96281,8985.12582767086
96282,9828.895675981703
96283,7907.418401379385
96284,9696.31229618792
96285,7746.585044863395
96286,8882.317165826027
96287,10645.56314461254
96288,12040.521123432442
96289,11386.529277840542
96290,8672.21310741314
96291,12164.449509757305
96292,10727.090150351893
96293,8070.134764384507
96294,8782.433933951237
96295,9394.375264965774
96296,9326.567035315848
96297,9497.75325622754
96298,10908.914177907345
96299,10765.554382456756
96300,10559.428291717628
96301,4798.961072225617
96302,8876.864142992848
96303,8162.143804471738
96304,8223.605598397351
96305,9044.910095417681
96306,11423.897233765525
96307,7677.854708319655
96308,9647.567625570826
96309,7739.905625481739
96310,8435.447495417706
96311,9142.293084438785
96312,9120.67762614774
96313,8170.8368157386885
96314,10000.640337464072
96315,9089.63143433475
96316,7714.093426941866
96317,8358.020834762236
96318,8483.013058334793
96319,11919.179044688774
96320,8531.801807430562
96321,9040.861207357124
96322,8910.412551182075
96323,8878.82006269243
96324,8868.770098826622
96325,8988.975026407246
96326,11697.14366415375
96327,10151.111112824785
96328,11249.558360848965
96329,9321.552412523939
96330,8123.23707452757
96331,10883.527694194363
96332,7937.132485734182
96333,11170.388376366502
96334,9730.500102740361
96335,8640.249591770274
96336,9731.220490119013
96337,11012.357701144172
96338,7009.7506491035665
96339,10675.091938341726
96340,9602.742491339593
96341,11442.435632260174
96342,9108.384942002805
96343,8400.141624602169
96344,8016.187241196487
96345,11333.044299781543
96346,9354.496077228121
96347,9117.44388072077
96348,10757.702859762014
96349,7776.096997679945
96350,11858.749385408428
96351,8914.537531950964
96352,6614.419211232429
96353,9249.351545974014
96354,11068.768379940719
96355,11665.55136692558
96356,8538.409659854358
96357,9363.100143408079
96358,7527.988838148479
96359,8817.006238832237
96360,9703.495725015935
96361,9643.283274955962
96362,9637.108253385408
96363,8234.670338716714
96364,9659.836448653432
96365,9380.570472809022
96366,10648.480716288565
96367,7837.501531047816
96368,10355.503085849288
96369,8001.508128426086
96370,9455.03554708152
96371,8626.408550320633
96372,9016.088561684912
96373,5580.243428511787
96374,9108.381629158024
96375,10352.820141554785
96376,10836.399580730813
96377,10922.664998309012
96378,7437.190063117914
96379,5750.658128387587
96380,11297.566261301004
96381,10480.333830232234
96382,8905.835129546924
96383,9637.038847688389
96384,11620.766668247496
96385,8382.777048983125
96386,8012.523830546428
96387,8762.05346213172
96388,10339.799577412497
96389,9506.626935463413
96390,7116.672400481089
96391,8083.024359305518
96392,5598.371572538976
96393,9511.206014926527
96394,10560.701201258336
96395,9223.270976224147
96396,11211.145598599513
96397,6503.551217747432
96398,6853.4067037603545
96399,11229.535975595043
96400,7989.991029748696
96401,10674.223407169804
96402,10254.295769774708
96403,7943.738296267355
96404,8805.555454887479
96405,7854.973905862567
96406,11207.1249906642
96407,10718.086412892446
96408,11122.101313087185
96409,9395.700496712952
96410,9156.238408645577
96411,8433.525331246232
96412,8416.309800996463
96413,10792.094077168866
96414,6888.616195276614
96415,9773.788796320134
96416,10499.869429276712
96417,9912.506006473512
96418,11526.592673120513
96419,10217.748379905157
96420,7944.779750296544
96421,7768.147890162433
96422,10405.360126667832
96423,9239.497304505927
96424,12582.819236245174
96425,7905.245611297699
96426,9877.640346598795
96427,12769.430604476996
96428,9607.74776784685
96429,10888.695871606571
96430,9125.957612005948
96431,11840.754345233527
96432,2510.0556260124595
96433,10794.423686210337
96434,10466.695152377068
96435,7451.396653148287
96436,9848.327627673878
96437,12287.039216187664
96438,9395.360014718042
96439,12386.231453654535
96440,8921.660835270128
96441,6110.927386510853
96442,11685.2476515504
96443,9709.578365820602
96444,10942.818280534468
96445,7418.47602470757
96446,7395.209244804404
96447,11418.884635577111
96448,9551.216974310988
96449,11642.767108786898
96450,9388.49650659283
96451,10760.68189300068
96452,8363.47762961134
96453,10505.504716835689
96454,8575.407962671132
96455,8913.925520515792
96456,8864.385734886868
96457,5394.644390429123
96458,9190.359467626527
96459,8756.518428328982
96460,7896.641545117742
96461,9618.898336952547
96462,7238.613333453026
96463,10822.125528455614
96464,11048.13275089783
96465,9150.677392905242
96466,7044.2398270338435
96467,7829.975712370553
96468,7913.849677477656
96469,9399.936148507022
96470,8693.581162506256
96471,8333.33831761652
96472,8747.128063135702
96473,9589.508512174289
96474,9562.824201514875
96475,9796.361891174445
96476,7956.198069370508
96477,7137.744938655071
96478,9099.55286560586
96479,12189.869588250027
96480,10739.644223393458
96481,9000.819854100728
96482,8089.254676035727
96483,11951.867260494157
96484,3917.60154055603
96485,6608.295126442965
96486,6740.240710702248
96487,11708.260140272563
96488,8013.544273664323
96489,11303.773372041696
96490,6516.367176254653
96491,11256.89236319241
96492,9761.715894284382
96493,10431.040517238465
96494,7807.421962237568
96495,7351.209583923302
96496,4426.518496533639
96497,7927.726036592267
96498,10432.321383368837
96499,6636.438216151615
96500,8976.220203806424
96501,8959.85459539346
96502,10480.586356764015
96503,10851.773609258036
96504,9896.264365808947
96505,9283.841910154939
96506,7247.217399632984
96507,12200.789123937135
96508,4607.075321935247
96509,7623.341950354799
96510,12969.598389568051
96511,11114.466878945357
96512,9022.108107141097
96513,9277.936357098724
96514,8545.598770401528
96515,8893.984136214487
96516,8920.946555124017
96517,3701.0077167594154
96518,10809.295057179997
96519,10285.368379776064
96520,9958.404326496453
96521,9120.179994344826
96522,7769.158139717706
96523,8390.11477579932
96524,7487.11425460591
96525,10819.50719660846
96526,9701.122762838088
96527,10531.31691537556
96528,5591.757948685692
96529,10778.947252709944
96530,7946.70850180788
96531,12061.16683668868
96532,11999.756543590958
96533,8580.504893333762
96534,7305.416640438675
96535,8368.114335259917
96536,11369.634755834893
96537,7914.249348757145
96538,8935.514216527692
96539,7465.882790545969
96540,7874.14374169404
96541,12670.331600616671
96542,9429.82192286455
96543,7505.793662812872
96544,11392.99295492187
96545,10144.787140684231
96546,11049.325477889925
96547,8222.93461638837
96548,9102.000876066308
96549,9207.28219002554
96550,5810.689346431836
96551,10549.35573049064
96552,8040.9516905122655
96553,10919.915366392363
96554,12545.809276623804
96555,7342.679622923306
96556,7696.8197989293185
96557,11617.530244362457
96558,11392.82416081976
96559,6592.48757919044
96560,11080.781187779146
96561,11320.976643007709
96562,8852.123549020534
96563,9143.529067560472
96564,7833.273262864505
96565,12052.616402885582
96566,11283.750986787774
96567,7059.713942678627
96568,7590.067299199463
96569,10382.348917762572
96570,9997.303273255086
96571,8048.6411032835385
96572,10965.281102096253
96573,9085.933668734251
96574,7645.326371070851
96575,9219.18049385467
96576,7631.095512526116
96577,10054.146627074137
96578,7890.955762117516
96579,10692.282043538358
96580,9040.240379923443
96581,7919.164796972125
96582,7906.09611530634
96583,8651.66583984538
96584,8781.549618819214
96585,9409.883961040428
96586,11565.715152295365
96587,9374.550927352837
96588,11350.389760625558
96589,9645.025271732782
96590,12065.31065029867
96591,8732.146364933964
96592,12810.526272588591
96593,8544.880038039695
96594,8453.547716500154
96595,9409.39071869562
96596,4600.467469511449
96597,8428.348891908834
96598,9589.263809109425
96599,8717.952950648332
96600,8351.795006570175
96601,5583.0147504393135
96602,12278.82011991358
96603,8243.627983651273
96604,4621.960717441521
96605,12431.176827105019
96606,9380.570472809022
96607,12310.230959089782
96608,7467.844412837203
96609,9068.88248753321
96610,8997.015928809227
96611,9689.24754127267
96612,11277.492395551732
96613,8282.730399670732
96614,6056.908333835212
